window_start	window_end	avg_conn_duration	number_of_conn	sum_orig_kbytes	sum_resp_kbytes
25/09/18 20:20	25/09/18 20:30	3.2710383750523486	11945	2451	339199
25/09/18 20:30	25/09/18 20:40	0.8908061165767628	12421	2585	362253
25/09/18 20:40	25/09/18 20:50	1.075510774818262	34803	8110	527761
25/09/18 20:50	25/09/18 21:00	0.9150386675292609	17003	3969	505189
25/09/18 21:00	25/09/18 21:10	0.9154077952259309	12526	2574	702523
25/09/18 21:10	25/09/18 21:20	0.9496203015897191	13147	2931	369815
25/09/18 21:20	25/09/18 21:30	1.0765034542061256	14467	3040	502183
25/09/18 21:30	25/09/18 21:40	0.9130012255389712	13869	2864	533289
25/09/18 21:40	25/09/18 21:50	0.8428052777207989	17550	3868	354861
25/09/18 21:50	25/09/18 22:00	1.0768044957032687	13615	4198	357416
25/09/18 22:00	25/09/18 22:10	1.9202883056921938	14230	11851	643146
25/09/18 22:10	25/09/18 22:20	0.8589733866473591	14499	3405	452912
25/09/18 22:20	25/09/18 22:30	8.977009518994022	13320	24879	678721
25/09/18 22:30	25/09/18 22:40	19.590330570239686	13219	21682	620155
25/09/18 22:40	25/09/18 22:50	1.0191426986214673	14218	7876	369640
25/09/18 22:50	25/09/18 23:00	0.9036044990652937	14978	4336	508752
25/09/18 23:00	25/09/18 23:10	1.0782890692588973	15045	3545	522489
25/09/18 23:10	25/09/18 23:20	0.6874340187620267	12472	2683	352712
25/09/18 23:20	25/09/18 23:30	27.706349645571752	12104	34650	755079
25/09/18 23:30	25/09/18 23:40	7.82390589689237	31278	11782764	513105
25/09/18 23:40	25/09/18 23:50	10.677083320508615	52373	29511498	432306
25/09/18 23:50	26/09/18 00:00	10.860053494052869	51201	24322072	444300
26/09/18 00:00	26/09/18 00:10	10.967395243194963	50478	18597869	341864
26/09/18 00:10	26/09/18 00:20	10.883513869777582	50982	33796927	922507
26/09/18 00:20	26/09/18 00:30	10.78984239765035	51837	17691202	432362
26/09/18 00:30	26/09/18 00:40	10.816614975705509	51246	31527479	434512
26/09/18 00:40	26/09/18 00:50	11.257682856116624	51507	26093920	371844
26/09/18 00:50	26/09/18 01:00	10.888107275413498	50731	34263820	499593
26/09/18 01:00	26/09/18 01:10	10.732335536491313	51533	36214308	463255
26/09/18 01:10	26/09/18 01:20	10.836235133102718	51171	30857126	394576
26/09/18 01:20	26/09/18 01:30	11.21233417976759	49742	25590259	344330
26/09/18 01:30	26/09/18 01:40	10.991828145574218	50318	23082820	416618
26/09/18 01:40	26/09/18 01:50	10.129426997744591	54980	26740822	446672
26/09/18 01:50	26/09/18 02:00	10.499978604886865	52795	40938189	481031
26/09/18 02:00	26/09/18 02:10	10.857474655879514	51110	30842135	341057
26/09/18 02:10	26/09/18 02:20	10.990839083091425	50282	22081256	429093
26/09/18 02:20	26/09/18 02:30	10.636894066566366	51888	26560144	434259
26/09/18 02:30	26/09/18 02:40	10.699171932208595	51806	24588765	488716
26/09/18 02:40	26/09/18 02:50	8.282068714419458	69413	25411412	382221
26/09/18 02:50	26/09/18 03:00	10.661850713162881	53309	32223394	368485
26/09/18 03:00	26/09/18 03:10	10.689797507303918	52164	25087356	488447
26/09/18 03:10	26/09/18 03:20	10.617016513471498	52704	22859847	498584
26/09/18 03:20	26/09/18 03:30	11.083204522223056	50038	32434660	341365
26/09/18 03:30	26/09/18 03:40	11.63999409036118	50110	31168120	517535
26/09/18 03:40	26/09/18 03:50	10.063526978180185	55821	23037664	529179
26/09/18 03:50	26/09/18 04:00	10.479905805675546	52824	34782266	495589
26/09/18 04:00	26/09/18 04:10	11.005585183847822	50482	29555401	340499
26/09/18 04:10	26/09/18 04:20	11.057897815587687	50848	34858580	355306
26/09/18 04:20	26/09/18 04:30	10.693662607969962	51820	37413650	486028
26/09/18 04:30	26/09/18 04:40	10.857096652407764	51874	18680276	517600
26/09/18 04:40	26/09/18 04:50	11.123201643410138	51799	31434355	401781
26/09/18 04:50	26/09/18 05:00	19.582160765588142	50599	20319347	354399
26/09/18 05:00	26/09/18 05:10	10.786262628897477	51091	24893932	438186
26/09/18 05:10	26/09/18 05:20	10.397167698076393	53338	12426912	440290
26/09/18 05:20	26/09/18 05:30	10.88270482954569	51527	31177208	465826
26/09/18 05:30	26/09/18 05:40	10.929835140069837	51460	19513192	383239
26/09/18 05:40	26/09/18 05:50	9.86937835325702	33712	22545762	438432
26/09/18 05:50	26/09/18 06:00	0.9338855588573619	15648	4864	509525
26/09/18 06:00	26/09/18 06:10	0.7582807933452492	14546	8909	429899
26/09/18 06:10	26/09/18 06:20	0.9232288346624142	13167	3368	341579
26/09/18 06:20	26/09/18 06:30	1.0037224675932808	13454	2415	480089
26/09/18 06:30	26/09/18 06:40	0.8420552637223548	15012	3149	486628
26/09/18 06:40	26/09/18 06:50	0.8406175096594016	12889	2423	398344
26/09/18 06:50	26/09/18 07:00	2.031709459252218	13694	39975	384445
26/09/18 07:00	26/09/18 07:10	0.9440862010777131	14104	3129	493578
26/09/18 07:10	26/09/18 07:20	0.9454227670286331	14182	3274	492178
26/09/18 07:20	26/09/18 07:30	1.5118090373408353	12801	3772	382494
26/09/18 07:30	26/09/18 07:40	1.0772606044954205	12991	3998	352921
26/09/18 07:40	26/09/18 07:50	1.0184497297820532	16013	3960	395271
26/09/18 07:50	26/09/18 08:00	0.7338142397241403	14500	3813	449284
26/09/18 08:00	26/09/18 08:10	0.8058680724515571	15431	3366	511623
26/09/18 08:10	26/09/18 08:20	0.6236788485057468	13050	2867	347765
26/09/18 08:20	26/09/18 08:30	0.9603461065866298	12328	4661	350431
26/09/18 08:30	26/09/18 08:40	0.6374092122580215	14619	2671	492416
26/09/18 08:40	26/09/18 08:50	1.002842260964524	33882	6870	531285
26/09/18 08:50	26/09/18 09:00	0.9816804292314489	13636	4366	354767
26/09/18 09:00	26/09/18 09:10	0.8497383931435786	12718	2992	351180
26/09/18 09:10	26/09/18 09:20	1.050161117332031	14378	3472	494914
26/09/18 09:20	26/09/18 09:30	1.1900433019314993	13927	3461	517059
26/09/18 09:30	26/09/18 09:40	1.7062059024448972	12475	4986	375693
26/09/18 09:40	26/09/18 09:50	0.9817063497437104	16778	4026	378107
26/09/18 09:50	26/09/18 10:00	0.8055005632244185	15271	4971	498397
26/09/18 10:00	26/09/18 10:10	1.4726212786842092	15200	4544	525375
26/09/18 10:10	26/09/18 10:20	1.0961822944642472	13747	3668	510628
26/09/18 10:20	26/09/18 10:30	1.0391694255582196	12943	2470	352691
26/09/18 10:30	26/09/18 10:40	0.9044516980177096	14226	3361	496509
26/09/18 10:40	26/09/18 10:50	1.1570558418550858	15568	4683	542007
26/09/18 10:50	26/09/18 11:00	0.8099290378771656	14019	3960	351773
26/09/18 11:00	26/09/18 11:10	0.8644180729603714	12870	2680	341884
26/09/18 11:10	26/09/18 11:20	0.9213443507432666	14934	3611	489036
26/09/18 11:20	26/09/18 11:30	0.9805962773896044	14312	3315	512445
26/09/18 11:30	26/09/18 11:40	1.2307547507855765	13366	3561	343181
26/09/18 11:40	26/09/18 11:50	3.245383441088771	13079	15454	503617
26/09/18 11:50	26/09/18 12:00	0.8200020089808467	15032	3963	498318
26/09/18 12:00	26/09/18 12:10	1.002638690641307	15141	3449	492753
26/09/18 12:10	26/09/18 12:20	1.0008737909119807	12588	9115	345142
26/09/18 12:20	26/09/18 12:30	1.1174381471713808	12020	2583	357025
26/09/18 12:30	26/09/18 12:40	1.0138992713686783	14788	3382	506195
26/09/18 12:40	26/09/18 12:50	1.9843396237649613	15283	6861	559904
26/09/18 12:50	26/09/18 13:00	0.7884205407928664	14353	3967	344795
26/09/18 13:00	26/09/18 13:10	1.105527855759048	13214	3122	356175
26/09/18 13:10	26/09/18 13:20	0.8897875653170871	15264	3520	494973
26/09/18 13:20	26/09/18 13:30	1.1193030753494009	14811	3033	495446
26/09/18 13:30	26/09/18 13:40	1.057609268070536	13724	4436	363035
26/09/18 13:40	26/09/18 13:50	0.7365351345247577	16339	3365	347369
26/09/18 13:50	26/09/18 14:00	0.8908809971161284	14217	4436	621163
26/09/18 14:00	26/09/18 14:10	0.9416669580543278	15830	7592	492363
26/09/18 14:10	26/09/18 14:20	0.7673094179972082	12902	3269	344596
26/09/18 14:20	26/09/18 14:30	1.3481284361799126	13162	5620	388862
26/09/18 14:30	26/09/18 14:40	0.9113041046859427	14042	9263	487715
26/09/18 14:40	26/09/18 14:50	0.9863060855400068	34101	7153	476043
26/09/18 14:50	26/09/18 15:00	1.159290911173078	15063	16365	4763331
26/09/18 15:00	26/09/18 15:10	1.0172610859865252	12909	6093	333848
26/09/18 15:10	26/09/18 15:20	0.8723477368637089	12180	3317	483931
26/09/18 15:20	26/09/18 15:30	1.1106338281681738	13391	2653	479545
26/09/18 15:30	26/09/18 15:40	19.934199507642262	14394	6040741	2194518949
26/09/18 15:40	26/09/18 15:50	3.9314868753201337	16009	6299	346281
26/09/18 15:50	26/09/18 16:00	1.8541428982626502	13181	6613	388420
26/09/18 16:00	26/09/18 16:10	1.1430344916189719	14676	2935	585108
26/09/18 16:10	26/09/18 16:20	1.4837922555292742	14378	16643	550476
26/09/18 16:20	26/09/18 16:30	1.231486954661824	12109	2841	361742
26/09/18 16:30	26/09/18 16:40	3.1702355645394453	13147	6663	367527
26/09/18 16:40	26/09/18 16:50	1.0496959872473237	14742	3095	757126
26/09/18 16:50	26/09/18 17:00	1.1441993926619283	14636	8341	540283
26/09/18 17:00	26/09/18 17:10	1.2852652053376925	12852	7257	356299
26/09/18 17:10	26/09/18 17:20	1.3316743103289665	13041	4983	635126
26/09/18 17:20	26/09/18 17:30	1.5139400248508972	13078	9794	477103
26/09/18 17:30	26/09/18 17:40	2.0131992284959983	13637	4160	1288631
26/09/18 17:40	26/09/18 17:50	1.1689451491596625	14756	4866	585654
26/09/18 17:50	26/09/18 18:00	1.1803269001607777	12440	4991	402922
26/09/18 18:00	26/09/18 18:10	2.4047801553027517	13625	4758	783986
26/09/18 18:10	26/09/18 18:20	4.6445963033411575	13648	4318	498954
26/09/18 18:20	26/09/18 18:30	1.4597000639994309	14172	2852	508816
26/09/18 18:30	26/09/18 18:40	3.0214898767459397	13460	4106	599746
26/09/18 18:40	26/09/18 18:50	1.2207709487137792	12284	3433	360896
26/09/18 18:50	26/09/18 19:00	1.30911836810543	13507	5690	1844057
26/09/18 19:00	26/09/18 19:10	1.3351754990415292	14085	7496	435140
26/09/18 19:10	26/09/18 19:20	3.7740113568338627	14794	9250	523804
26/09/18 19:20	26/09/18 19:30	1.660756537794096	11986	3165	377908
26/09/18 19:30	26/09/18 19:40	2.086468227016887	12259	3567	362082
26/09/18 19:40	26/09/18 19:50	8.47088241114212	17196	27001	753184
26/09/18 19:50	26/09/18 20:00	1.7570773796257424	14322	8159	516184
26/09/18 20:00	26/09/18 20:10	10.11346866423315	16163	23437	673250
26/09/18 20:10	26/09/18 20:20	1.5292908771179508	12158	2900	364153
26/09/18 20:20	26/09/18 20:30	1.4467949235595219	12114	4594	382392
26/09/18 20:30	26/09/18 20:40	0.8762300288065853	13851	3309	490115
26/09/18 20:40	26/09/18 20:50	0.9684071941174645	31347	6187	524630
26/09/18 20:50	26/09/18 21:00	1.127941390649953	16278	10238	413869
26/09/18 21:00	26/09/18 21:10	1.02295884967478	12453	2616	376106
26/09/18 21:10	26/09/18 21:20	0.9385094085801121	14149	3105	535657
26/09/18 21:20	26/09/18 21:30	1.2705126684821062	14138	28386	528782
26/09/18 21:30	26/09/18 21:40	1.1014267629232164	13232	6721	390417
26/09/18 21:40	26/09/18 21:50	0.8041771552424154	16748	3514	385441
26/09/18 21:50	26/09/18 22:00	1.0010098043478293	13064	5007	383897
26/09/18 22:00	26/09/18 22:10	0.8811872638504155	14440	16102	536954
26/09/18 22:10	26/09/18 22:20	2.7162135159784726	13925	7112	549768
26/09/18 22:20	26/09/18 22:30	1.1439081892213554	11764	4112	364517
26/09/18 22:30	26/09/18 22:40	1.0361774391113332	12063	4013	454420
26/09/18 22:40	26/09/18 22:50	1.0413113397482772	13666	3255	392643
26/09/18 22:50	26/09/18 23:00	1.1121615140320764	13968	4871	538387
26/09/18 23:00	26/09/18 23:10	1.426552046920609	14386	3264	549678
26/09/18 23:10	26/09/18 23:20	1.4931254488807717	12598	4029	369574
26/09/18 23:20	26/09/18 23:30	1.1824173610814352	12169	6194	356687
26/09/18 23:30	26/09/18 23:40	1.0561815577366358	13449	4484	448501
26/09/18 23:40	26/09/18 23:50	0.838137438399462	14870	2980	768176
26/09/18 23:50	27/09/18 00:00	1.4960551128887638	14501	4962	511624
27/09/18 00:00	27/09/18 00:10	4.29409301512347	12960	3880	358365
27/09/18 00:10	27/09/18 00:20	1.3435625552361459	12175	3488	369221
27/09/18 00:20	27/09/18 00:30	1.34664707079338	14394	3818	631868
27/09/18 00:30	27/09/18 00:40	1.4402814367202625	14989	4292	504058
27/09/18 00:40	27/09/18 00:50	1.3226895804533616	13455	3422	369153
27/09/18 00:50	27/09/18 01:00	0.9517407402705351	13233	4359	380727
27/09/18 01:00	27/09/18 01:10	1.2572363716226882	12658	3015	404628
27/09/18 01:10	27/09/18 01:20	1.248584375528294	14670	3651	465781
27/09/18 01:20	27/09/18 01:30	1.2931190001349098	14825	6220863	511697
27/09/18 01:30	27/09/18 01:40	1.5053842099049133	12620	2068441	368853
27/09/18 01:40	27/09/18 01:50	0.8584816491355791	16485	3360	367477
27/09/18 01:50	27/09/18 02:00	1.405518780044255	14462	5400	709659
27/09/18 02:00	27/09/18 02:10	1.06796353646717	16508	3639	751538
27/09/18 02:10	27/09/18 02:20	0.8024581317643542	13342	2922	373795
27/09/18 02:20	27/09/18 02:30	3.382294269144235	12889	17846	569510
27/09/18 02:30	27/09/18 02:40	2.417531060226508	13333	5767	410544
27/09/18 02:40	27/09/18 02:50	1.1027514847260624	28218	5947	500999
27/09/18 02:50	27/09/18 03:00	0.8920325225161504	21207	5175	524804
27/09/18 03:00	27/09/18 03:10	0.9535743811713302	13267	2819	351744
27/09/18 03:10	27/09/18 03:20	0.9342116343359746	12733	3008	395377
27/09/18 03:20	27/09/18 03:30	1.4098501801836303	13070	3712	392181
27/09/18 03:30	27/09/18 03:40	0.8754574108723177	14238	3154	484476
27/09/18 03:40	27/09/18 03:50	0.9830987696228328	17658	4033	512007
27/09/18 03:50	27/09/18 04:00	1.5270646237865924	13083	5145	357989
27/09/18 04:00	27/09/18 04:10	1.1659769306811847	12493	3575	363880
27/09/18 04:10	27/09/18 04:20	1.275355455587394	14658	4778	510437
27/09/18 04:20	27/09/18 04:30	1.228760355915838	14495	2927	500585
27/09/18 04:30	27/09/18 04:40	1.5927297664835147	13104	3373	349533
27/09/18 04:40	27/09/18 04:50	1.6931153891823538	13441	3668	361033
27/09/18 04:50	27/09/18 05:00	30.22098853999098	13278	34230	387462
27/09/18 05:00	27/09/18 05:10	1.3730082142504068	14161	3367	524996
27/09/18 05:10	27/09/18 05:20	1.3644999065781152	15810	3534	513000
27/09/18 05:20	27/09/18 05:30	1.6291228975127372	13348	2693	382338
27/09/18 05:30	27/09/18 05:40	1.6256390498642155	13256	6905	365871
27/09/18 05:40	27/09/18 05:50	1.6175584777777758	14130	3731	508102
27/09/18 05:50	27/09/18 06:00	1.511447426722949	14452	5292	526866
27/09/18 06:00	27/09/18 06:10	1.6907442091228084	12825	2783	349786
27/09/18 06:10	27/09/18 06:20	1.5673580709405368	11855	3341	354418
27/09/18 06:20	27/09/18 06:30	1.656448093727117	12291	2677	574279
27/09/18 06:30	27/09/18 06:40	1.2614724729777729	14081	3543	429135
27/09/18 06:40	27/09/18 06:50	1.3650758460552093	13258	4096	450680
27/09/18 06:50	27/09/18 07:00	1.172146649066762	11894	7142	389761
27/09/18 07:00	27/09/18 07:10	1.3633562995998738	11996	2693	357963
27/09/18 07:10	27/09/18 07:20	2.6678266332632226	13312	6176	549436
27/09/18 07:20	27/09/18 07:30	1.454252777330602	13666	3304	516443
27/09/18 07:30	27/09/18 07:40	1.686445198020928	17483	4028	396551
27/09/18 07:40	27/09/18 07:50	1.5835767548242339	25859	4711	355032
27/09/18 07:50	27/09/18 08:00	5.746374752463137	17965	8119	379017
27/09/18 08:00	27/09/18 08:10	1.2441924644254192	17639	8172	538733
27/09/18 08:10	27/09/18 08:20	1.5217837013704676	13572	5661	527567
27/09/18 08:20	27/09/18 08:30	1.0424738389332058	12411	3318	356581
27/09/18 08:30	27/09/18 08:40	1.8593079390126557	13511	5314	391790
27/09/18 08:40	27/09/18 08:50	1.868382647705585	32470	7298	477991
27/09/18 08:50	27/09/18 09:00	32.47073673372158	16141	13071	602416
27/09/18 09:00	27/09/18 09:10	2.014889299772841	13647	7068	438169
27/09/18 09:10	27/09/18 09:20	1.5978606867041498	12094	3787	398481
27/09/18 09:20	27/09/18 09:30	1.307227217237498	12438	2905	379345
27/09/18 09:30	27/09/18 09:40	1.0243869394304694	17418	4431	523943
27/09/18 09:40	27/09/18 09:50	2.025920283240839	18020	4876	515221
27/09/18 09:50	27/09/18 10:00	2.679669838346633	14661	6434	388264
27/09/18 10:00	27/09/18 10:10	2.3182114877022473	13783	4555	373417
27/09/18 10:10	27/09/18 10:20	2.120431183157892	15200	5420	515331
27/09/18 10:20	27/09/18 10:30	2.3402550001415294	14132	4111	508398
27/09/18 10:30	27/09/18 10:40	2.6921771680267783	14337	5716	384513
27/09/18 10:40	27/09/18 10:50	2.993857212888621	14571	5476	365980
27/09/18 10:50	27/09/18 11:00	2.854849264892935	15410	7089	453992
27/09/18 11:00	27/09/18 11:10	2.366058117135988	16229	5199	518126
27/09/18 11:10	27/09/18 11:20	2.3947486182233533	16638	8205	791685
27/09/18 11:20	27/09/18 11:30	2.809224184291338	15953	6323	466306
27/09/18 11:30	27/09/18 11:40	11.551482034390594	16458	20279	532755
27/09/18 11:40	27/09/18 11:50	4.365602999050699	17908	7442	2045964
27/09/18 11:50	27/09/18 12:00	4.913983224586298	16074	16256	672661
27/09/18 12:00	27/09/18 12:10	4.844013660177836	14846	6110	438475
27/09/18 12:10	27/09/18 12:20	5.0628482785781	12912	6485	1598113
27/09/18 12:20	27/09/18 12:30	5.056905514601679	12841	11698	1902810
27/09/18 12:30	27/09/18 12:40	3.680644225954936	14556	12913	2155683
27/09/18 12:40	27/09/18 12:50	9.206686867381192	15767	6516	575065
27/09/18 12:50	27/09/18 13:00	2.6964829330345936	11827	5085	473585
27/09/18 13:00	27/09/18 13:10	2.3795521552967704	15113	5214	714134
27/09/18 13:10	27/09/18 13:20	2.2048968927207797	15716	3976	609901
27/09/18 13:20	27/09/18 13:30	3.3280620381057755	12649	4903	365786
27/09/18 13:30	27/09/18 13:40	4.293495170246039	12153	7605	234004
27/09/18 13:40	27/09/18 13:50	126.32576060732347	14829	9902	347834
27/09/18 13:50	27/09/18 14:00	5.050934742318748	15655	24477	700472
27/09/18 14:00	27/09/18 14:10	1.94218749320413	15377	4082	369550
27/09/18 14:10	27/09/18 14:20	1.6486028175847511	14160	3598	399963
27/09/18 14:20	27/09/18 14:30	1.7657298232044272	15023	5293	607087
27/09/18 14:30	27/09/18 14:40	3.3578564258091284	14429	6686	416329
27/09/18 14:40	27/09/18 14:50	1.0834660300979693	33989	6743	371149
27/09/18 14:50	27/09/18 15:00	14.57145026494886	15252	26461	670759
27/09/18 15:00	27/09/18 15:10	1.3713374506117242	15530	3438	604175
27/09/18 15:10	27/09/18 15:20	1.324241083015611	13901	3908	390351
27/09/18 15:20	27/09/18 15:30	3.0459917445558657	12766	6271	410570
27/09/18 15:30	27/09/18 15:40	1.477834300118532	13498	4679	391976
27/09/18 15:40	27/09/18 15:50	1.9830705034820904	17949	5083	733621
27/09/18 15:50	27/09/18 16:00	8.924496265841475	25045	8770810	528739
27/09/18 16:00	27/09/18 16:10	1.9708210569011955	13005	3306	521658
27/09/18 16:10	27/09/18 16:20	1.1966140451662914	14192	3654	511528
27/09/18 16:20	27/09/18 16:30	1.1953481777517931	13682	4844	1816038
27/09/18 16:30	27/09/18 16:40	1.7195094257076236	15015	7901	698301
27/09/18 16:40	27/09/18 16:50	1.7918225197214104	14071	3870	492520
27/09/18 16:50	27/09/18 17:00	6.889745005090267	12573	7741	416835
27/09/18 17:00	27/09/18 17:10	0.9736144836848393	15078	5928	567502
27/09/18 17:10	27/09/18 17:20	2.2872125518228246	14675	3603	888396
27/09/18 17:20	27/09/18 17:30	4.057913664298121	12666	3602	349279
27/09/18 17:30	27/09/18 17:40	5.201286406036263	15937	173108	584180
27/09/18 17:40	27/09/18 17:50	6.881205591858694	18572	580050	526348
27/09/18 17:50	27/09/18 18:00	10.99541875460268	29548	17378293	504941
27/09/18 18:00	27/09/18 18:10	9.586272769474602	23030	5597655	405327
27/09/18 18:10	27/09/18 18:20	5.720342250556923	17058	2742	366568
27/09/18 18:20	27/09/18 18:30	5.46527113149884	15772	3238	515602
27/09/18 18:30	27/09/18 18:40	1.5817564078132433	14693	3738	551745
27/09/18 18:40	27/09/18 18:50	0.7587251511694223	12271	2578	389347
27/09/18 18:50	27/09/18 19:00	0.9360155279008675	12186	3886	369338
27/09/18 19:00	27/09/18 19:10	0.7167236153502569	13433	2427	410838
27/09/18 19:10	27/09/18 19:20	0.8350752073035274	14404	4262	587729
27/09/18 19:20	27/09/18 19:30	9.279199700465956	15237	34653	914476
27/09/18 19:30	27/09/18 19:40	6.232978636486045	15595	3084	363490
27/09/18 19:40	27/09/18 19:50	2.3311020466817576	15445	4103	510235
27/09/18 19:50	27/09/18 20:00	5.2864577095820735	16917	1921218	480234
27/09/18 20:00	27/09/18 20:10	2.234726955007999	15625	2717	485609
27/09/18 20:10	27/09/18 20:20	6.425441614118919	12763	719228	368570
27/09/18 20:20	27/09/18 20:30	2.726108541927985	12915	1376458	380390
27/09/18 20:30	27/09/18 20:40	4.334043628081393	14401	7631	562220
27/09/18 20:40	27/09/18 20:50	8.994168830127553	42267	9971060	535587
27/09/18 20:50	27/09/18 21:00	9.952757677055306	46076	10649666	427209
27/09/18 21:00	27/09/18 21:10	12.828621043414424	36094	14864072	376590
27/09/18 21:10	27/09/18 21:20	12.59182614780316	36508	16608868	474146
27/09/18 21:20	27/09/18 21:30	12.492527067336049	36845	12108413	500723
27/09/18 21:30	27/09/18 21:40	12.599426130711636	36745	10034187	429586
27/09/18 21:40	27/09/18 21:50	12.21710823468723	38677	13706527	385445
27/09/18 21:50	27/09/18 22:00	12.14923076584199	37953	12546062	467621
27/09/18 22:00	27/09/18 22:10	12.679761499632301	36711	17052544	545695
27/09/18 22:10	27/09/18 22:20	12.449100256310016	36846	11006357	413004
27/09/18 22:20	27/09/18 22:30	12.852889378285052	35616	10893311	503568
27/09/18 22:30	27/09/18 22:40	12.980507569128521	35528	2431854	404084
