window_start	window_end	avg_conn_duration	number_of_conn	d_number_of_conn	sum_orig_kbytes	sum_resp_kbytes
03/06/18 17:10	03/06/18 18:10	3.252014999466513	78727	1689	17356	2778913
03/06/18 17:20	03/06/18 18:20	3.3034130238150987	76884	-1843	17098	2683124
03/06/18 17:30	03/06/18 18:30	3.2913423892513785	75098	-1786	16817	2506861
03/06/18 17:40	03/06/18 18:40	3.3274891803565017	75007	-91	16859	2516167
03/06/18 17:50	03/06/18 18:50	2.2299292443710876	113299	38292	26169	2680467
03/06/18 18:00	03/06/18 19:00	0.8553626900002556	117313	4014	26449	2699747
03/06/18 18:10	03/06/18 19:10	0.9044343521902876	115236	-2077	24657	2597025
03/06/18 18:20	03/06/18 19:20	0.9299808630308557	114179	-1057	24450	2572592
03/06/18 18:30	03/06/18 19:30	1.009998872712176	115612	1433	24698	2699391
03/06/18 18:40	03/06/18 19:40	1.0132255397808372	117720	2108	24721	2868363
03/06/18 18:50	03/06/18 19:50	1.474732061384038	81096	-36624	15648	2711229
03/06/18 19:00	03/06/18 20:00	1.4820430537234255	77657	-3439	15019	2596190
03/06/18 19:10	03/06/18 20:10	1.4386375469840178	78399	742	14540	2741430
03/06/18 19:20	03/06/18 20:20	1.4228818153848102	79468	1069	14584	2772588
03/06/18 19:30	03/06/18 20:30	1.3592967106080673	78544	-924	14462	2729618
03/06/18 19:40	03/06/18 20:40	1.374290302568701	78055	-489	14715	2559956
03/06/18 19:50	03/06/18 20:50	1.4876499478838436	76483	-1572	15256	2693674
03/06/18 20:00	03/06/18 21:00	1.525665782250475	77557	1074	16445	2708095
03/06/18 20:10	03/06/18 21:10	1.6011942449019128	77431	-126	18114	2693527
03/06/18 20:20	03/06/18 21:20	1.6475549525634199	76987	-444	18887	2619036
03/06/18 20:30	03/06/18 21:30	1.7322001201089094	77130	143	19065	2614610
03/06/18 20:40	03/06/18 21:40	1.848848374620751	77126	-4	19202	2730954
03/06/18 20:50	03/06/18 21:50	1.7711274975674036	76667	-459	18765	2723927
03/06/18 21:00	03/06/18 22:00	1.7144000655152598	74807	-1860	18413	2672250
03/06/18 21:10	03/06/18 22:10	1.8819218176047636	73571	-1236	17207	2556962
03/06/18 21:20	03/06/18 22:20	1.908813573922779	75031	1460	17119	2719623
03/06/18 21:30	03/06/18 22:30	1.8852492541384207	76116	1085	17364	2813399
03/06/18 21:40	03/06/18 22:40	1.910604038542725	74852	-1264	17901	2687055
03/06/18 21:50	03/06/18 22:50	1.9598579752653602	72449	-2403	17502	2564803
03/06/18 22:00	03/06/18 23:00	1.957302605549287	72658	209	17052	2708529
03/06/18 22:10	03/06/18 23:10	1.827657140825363	73616	958	17149	2756612
03/06/18 22:20	03/06/18 23:20	1.8000299642783404	72673	-943	16899	2692104
03/06/18 22:30	03/06/18 23:30	1.797255564827683	70510	-2163	16719	2520558
03/06/18 22:40	03/06/18 23:40	1.7106985417519973	69338	-1172	15872	2536948
03/06/18 22:50	03/06/18 23:50	1.6335320437033811	73198	3860	16251	2674939
03/06/18 23:00	04/06/18 00:00	1.5956960976101222	74941	1743	16445	2702136
03/06/18 23:10	04/06/18 00:10	1.6091842731913728	80116	5175	17722	2671526
03/06/18 23:20	04/06/18 00:20	1.608034804938702	80426	310	17852	2580641
03/06/18 23:30	04/06/18 00:30	1.588951879654067	80709	283	17520	2620389
03/06/18 23:40	04/06/18 00:40	1.5892443532453853	83534	2825	17791	2777049
03/06/18 23:50	04/06/18 00:50	1.1680062229806019	118674	35140	26580	2770712
04/06/18 00:00	04/06/18 01:00	1.1990287277885496	118610	-64	26678	2597335
04/06/18 00:10	04/06/18 01:10	1.1380092691683734	112803	-5807	24893	2598539
04/06/18 00:20	04/06/18 01:20	1.1096042369903516	115030	2227	24867	2727219
04/06/18 00:30	04/06/18 01:30	1.2171621915063973	116158	1128	25265	2818950
04/06/18 00:40	04/06/18 01:40	1.1963959501794907	114491	-1667	24841	2651488
04/06/18 00:50	04/06/18 01:50	1.554082588619924	79068	-35423	15844	2536690
04/06/18 01:00	04/06/18 02:00	1.5642151925533287	78290	-778	15390	2662864
04/06/18 01:10	04/06/18 02:10	1.6354000392694634	80215	1925	15941	2721010
04/06/18 01:20	04/06/18 02:20	1.6219586597056255	76569	-3646	15744	2640563
04/06/18 01:30	04/06/18 02:30	1.5327937644558511	74814	-1755	15493	2503957
04/06/18 01:40	04/06/18 02:40	1.574838845508983	75985	1171	15427	2642800
04/06/18 01:50	04/06/18 02:50	1.6309670213793386	75587	-398	15085	2773146
04/06/18 02:00	04/06/18 03:00	1.5888640993763505	73599	-1988	14512	2645137
04/06/18 02:10	04/06/18 03:10	1.6127782551684795	71878	-1721	14406	2540823
04/06/18 02:20	04/06/18 03:20	1.574640488273694	74448	2570	14424	2655927
04/06/18 02:30	04/06/18 03:30	1.4766647491526748	76122	1674	14400	2813314
04/06/18 02:40	04/06/18 03:40	1.5007221451183457	74739	-1383	17200	2668014
04/06/18 02:50	04/06/18 03:50	1.5567422619260176	71692	-3047	17115	2524333
04/06/18 03:00	04/06/18 04:00	1.5964866566573843	74331	2639	19177	2851412
04/06/18 03:10	04/06/18 04:10	1.4582922530174462	75892	1561	22289	2936876
04/06/18 03:20	04/06/18 04:20	1.500785016934488	72810	-3082	22019	2764433
04/06/18 03:30	04/06/18 04:30	1.5117454185315466	72212	-598	22034	2631049
04/06/18 03:40	04/06/18 04:40	1.4115166845984284	73947	1735	19338	2854195
04/06/18 03:50	04/06/18 04:50	2.280052545620414	75087	1140	1496990	563454302
04/06/18 04:00	04/06/18 05:00	2.296496410855465	73235	-1852	1495517	563130035
04/06/18 04:10	04/06/18 05:10	2.3517359811189102	71659	-1576	1492212	563044766
04/06/18 04:20	04/06/18 05:20	2.3861820463959673	73390	1731	1492489	563209479
04/06/18 04:30	04/06/18 05:30	2.376044552721181	74012	622	1492526	563343762
04/06/18 04:40	04/06/18 05:40	2.3751525389038424	73566	-446	1492637	563507242
04/06/18 04:50	04/06/18 05:50	1.4902406206240435	75155	1589	15569	3001811
04/06/18 05:00	04/06/18 06:00	1.4211031847385296	75458	303	15601	3089829
04/06/18 05:10	04/06/18 06:10	1.3527924733477399	77742	2284	18318	3192534
04/06/18 05:20	04/06/18 06:20	1.2380772303620402	77643	-99	18047	3187684
04/06/18 05:30	04/06/18 06:30	1.124649050989785	75976	-1667	17829	3043703
04/06/18 05:40	04/06/18 06:40	1.0633154963242244	73998	-1978	17853	2672177
04/06/18 05:50	04/06/18 06:50	0.6746515939338253	111009	37011	27304	2758573
04/06/18 06:00	04/06/18 07:00	0.6250408510478777	113372	2363	27586	2832844
04/06/18 06:10	04/06/18 07:10	0.5498198612612618	110445	-2927	24492	2768708
04/06/18 06:20	04/06/18 07:20	0.8723404729045902	108690	-1755	24675	2605350
04/06/18 06:30	04/06/18 07:30	0.8854145465392027	108790	100	24632	2663503
04/06/18 06:40	04/06/18 07:40	0.8965900377197662	110287	1497	24779	2761872
04/06/18 06:50	04/06/18 07:50	1.2537681575326485	77184	-33103	15807	2816028
04/06/18 07:00	04/06/18 08:00	1.3118305295531374	73647	-3537	15339	2649546
04/06/18 07:10	04/06/18 08:10	1.3283935903367974	72833	-814	15496	2669748
04/06/18 07:20	04/06/18 08:20	0.8639839426003049	74199	1366	15423	2806008
04/06/18 07:30	04/06/18 08:30	0.8605036585828626	74841	642	15512	2837580
04/06/18 07:40	04/06/18 08:40	0.8468528991316419	73472	-1369	15064	2781241
04/06/18 07:50	04/06/18 08:50	0.9248571065706332	66782	-6690	14235	2521938
04/06/18 08:00	04/06/18 09:00	0.9299566846850844	67542	760	14323	2669915
04/06/18 08:10	04/06/18 09:10	0.9173499175386824	69475	1933	14425	2668831
04/06/18 08:20	04/06/18 09:20	0.8982476249453399	68606	-869	14283	2667082
04/06/18 08:30	04/06/18 09:30	0.9083164587639485	67926	-680	14413	2635076
04/06/18 08:40	04/06/18 09:40	1.0608659271899876	69441	1515	15555	2615764
04/06/18 08:50	04/06/18 09:50	1.0522402455833617	70925	1484	16738	3004321
04/06/18 09:00	04/06/18 10:00	1.0455521603410578	72246	1321	18008	3367334
04/06/18 09:10	04/06/18 10:10	1.0934696496098355	71252	-994	19047	3724877
04/06/18 09:20	04/06/18 10:20	1.1133298549502573	70562	-690	20265	3630617
04/06/18 09:30	04/06/18 10:30	1.1645303056103595	71974	1412	21492	3792155
04/06/18 09:40	04/06/18 10:40	1.143895387348425	73066	1092	21989	3953828
04/06/18 09:50	04/06/18 10:50	1.2301128376678616	71711	-1355	22541	3667935
04/06/18 10:00	04/06/18 11:00	1.267970219182995	69718	-1993	23171	3168561
04/06/18 10:10	04/06/18 11:10	1.2735759579191193	69509	-209	23570	2875051
04/06/18 10:20	04/06/18 11:20	1.3569984743184154	71121	1612	24605	2896609
04/06/18 10:30	04/06/18 11:30	1.3634678753225264	71312	191	25124	2810097
04/06/18 10:40	04/06/18 11:40	1.261657398767848	68985	-2327	25332	2615046
04/06/18 10:50	04/06/18 11:50	7.282585393245996	72283	3298	27929	2536784
04/06/18 11:00	04/06/18 12:00	7.009469739435326	75156	2873	28085	2856469
04/06/18 11:10	04/06/18 12:10	6.735824023612855	80253	5097	31593	3317059
04/06/18 11:20	04/06/18 12:20	6.679953145975271	81185	932	33768	3603237
04/06/18 11:30	04/06/18 12:30	6.713485017780949	81998	813	34364	3573658
04/06/18 11:40	04/06/18 12:40	6.597724186691442	84562	2564	35746	4417299
04/06/18 11:50	04/06/18 12:50	0.9684897527958181	127959	43397	43854	4889611
04/06/18 12:00	04/06/18 13:00	0.999239169523014	129186	1227	43957	4869111
04/06/18 12:10	04/06/18 13:10	1.0001408268110699	125851	-3335	41139	4855543
04/06/18 12:20	04/06/18 13:20	0.988001654385335	125475	-376	38915	4605707
04/06/18 12:30	04/06/18 13:30	0.9829717112030514	126653	1178	39680	4629871
04/06/18 12:40	04/06/18 13:40	0.9578289503342216	127311	658	38796	3965024
04/06/18 12:50	04/06/18 13:50	1.4570157600468834	86171	-41140	29186	3502062
04/06/18 13:00	04/06/18 14:00	1.4748598419368555	84694	-1477	29127	3204970
04/06/18 13:10	04/06/18 14:10	1.4111917646022274	85124	430	29040	2806298
04/06/18 13:20	04/06/18 14:20	1.401998259919776	85511	387	29112	2820538
04/06/18 13:30	04/06/18 14:30	1.360589114288075	84707	-804	28623	4251675
04/06/18 13:40	04/06/18 14:40	1.3497356564826435	85297	590	28730	6822730
04/06/18 13:50	04/06/18 14:50	1.3203308318967082	82949	-2348	27609	7589012
04/06/18 14:00	04/06/18 15:00	1.3190950096752905	83305	356	27103	8356217
04/06/18 14:10	04/06/18 15:10	1.3556248030301246	84353	1048	26970	9300451
04/06/18 14:20	04/06/18 15:20	1.6366968839001292	83187	-1166	26514	12626309
04/06/18 14:30	04/06/18 15:30	1.7825351238105809	81132	-2055	27026	11476104
04/06/18 14:40	04/06/18 15:40	1.7602515969902386	79807	-1325	26907	9035187
04/06/18 14:50	04/06/18 15:50	1.747393429829771	79129	-678	27514	8402892
04/06/18 15:00	04/06/18 16:00	1.710170455633694	78776	-353	441134	7798211
04/06/18 15:10	04/06/18 16:10	1.764493055239018	76522	-2254	441140	6692698
04/06/18 15:20	04/06/18 16:20	1.4345622294934968	76939	417	440711	3696032
04/06/18 15:30	04/06/18 16:30	1.2675082294791353	78408	1469	438687	4152940
04/06/18 15:40	04/06/18 16:40	1.2420951011784815	78406	-2	501213	4028652
04/06/18 15:50	04/06/18 16:50	1.1958188188853054	75985	-2421	498981	3997215
04/06/18 16:00	04/06/18 17:00	1.589104046421536	75633	-352	85645	4483602
04/06/18 16:10	04/06/18 17:10	1.6415895175075967	76681	1048	84174	4634303
04/06/18 16:20	04/06/18 17:20	1.663146338533419	77050	369	83352	4743076
04/06/18 16:30	04/06/18 17:30	1.8822813324760752	78156	1106	82774	4321636
04/06/18 16:40	04/06/18 17:40	1.9409837398655243	76891	-1265	18556	4714710
04/06/18 16:50	04/06/18 17:50	1.9055513119591807	80549	3658	658090	4605070
04/06/18 17:00	04/06/18 18:00	1.4848954977577384	80722	173	656354	4109959
04/06/18 17:10	04/06/18 18:10	1.2606770887592602	82628	1906	655433	4157973
04/06/18 17:20	04/06/18 18:20	1.1908565917701568	82456	-172	655058	3625892
04/06/18 17:30	04/06/18 18:30	0.9374944710755103	80399	-2057	654916	3190948
04/06/18 17:40	04/06/18 18:40	0.9654836807395079	80486	87	654760	2717064
04/06/18 17:50	04/06/18 18:50	0.6579082731297259	116106	35620	24171	2836723
04/06/18 18:00	04/06/18 19:00	0.717903217701928	119535	3429	24615	2869453
04/06/18 18:10	04/06/18 19:10	0.7260659990158064	116847	-2688	24368	2748201
04/06/18 18:20	04/06/18 19:20	0.7761517299425702	116316	-531	24424	2761328
04/06/18 18:30	04/06/18 19:30	0.7980680809688758	117786	1470	24434	2968851
04/06/18 18:40	04/06/18 19:40	0.777410702234041	119201	1415	24475	3063585
04/06/18 18:50	04/06/18 19:50	1.0753785996864536	84836	-34365	16156	2984021
04/06/18 19:00	04/06/18 20:00	1.1283048550906214	82210	-2626	2709419	2828554
04/06/18 19:10	04/06/18 20:10	1.7214270791262392	85332	3122	2709746	2923142
04/06/18 19:20	04/06/18 20:20	1.976331831209366	88749	3417	2710419	3026250
04/06/18 19:30	04/06/18 20:30	2.024742409698435	89334	585	2711113	2893147
04/06/18 19:40	04/06/18 20:40	2.0763200843972665	88273	-1061	2711771	2727634
04/06/18 19:50	04/06/18 20:50	2.2197459369567514	85021	-3252	2711498	2837057
04/06/18 20:00	04/06/18 21:00	2.150657205501024	84457	-564	17793	2954205
04/06/18 20:10	04/06/18 21:10	1.5979955556724357	82707	-1750	18297	2962896
04/06/18 20:20	04/06/18 21:20	1.260428034295914	78989	-3718	17661	2859163
04/06/18 20:30	04/06/18 21:30	1.1711094032078355	77186	-1803	17139	2779611
04/06/18 20:40	04/06/18 21:40	1.1833521755108238	78941	1755	16975	2928069
04/06/18 20:50	04/06/18 21:50	1.1511551130457336	80923	1982	16992	2881143
04/06/18 21:00	04/06/18 22:00	1.174327871576421	80873	-50	16784	2758040
04/06/18 21:10	04/06/18 22:10	1.213143491047916	79367	-1506	16292	2564849
04/06/18 21:20	04/06/18 22:20	1.2428416283057642	80768	1401	16976	3373150
04/06/18 21:30	04/06/18 22:30	1.261313780954818	82047	1279	16982	3461713
04/06/18 21:40	04/06/18 22:40	1.2241018311499454	82517	470	16718	3448080
04/06/18 21:50	04/06/18 22:50	1.2526084707708494	79886	-2631	16599	3322302
04/06/18 22:00	04/06/18 23:00	1.2813985654834141	79104	-782	16808	3296165
04/06/18 22:10	04/06/18 23:10	1.2412034324488312	80761	1657	16707	3430920
04/06/18 22:20	04/06/18 23:20	1.4896890338498185	81448	687	16356	2705440
04/06/18 22:30	04/06/18 23:30	1.4892005946085736	81203	-245	16209	2845721
04/06/18 22:40	04/06/18 23:40	1.4719926300583848	79645	-1558	16323	3998459
04/06/18 22:50	04/06/18 23:50	1.4173668750748443	83506	3861	16882	4033162
04/06/18 23:00	05/06/18 00:00	1.3857602155219577	85917	2411	17015	4145426
04/06/18 23:10	05/06/18 00:10	1.3744003463217274	87745	1828	17405	4223069
04/06/18 23:20	05/06/18 00:20	1.1493110934257242	87021	-724	17248	4148388
04/06/18 23:30	05/06/18 00:30	1.149985498786255	86921	-100	17315	3908133
04/06/18 23:40	05/06/18 00:40	1.164068286409657	87312	391	17149	2703842
04/06/18 23:50	05/06/18 00:50	0.8281850165165184	125208	37896	26672	2848709
05/06/18 00:00	05/06/18 01:00	0.8190491139488425	126627	1419	27081	2794642
05/06/18 00:10	05/06/18 01:10	0.7958924069299742	122569	-4058	26498	2591773
05/06/18 00:20	05/06/18 01:20	0.7592614074756825	121514	-1055	26504	2563658
05/06/18 00:30	05/06/18 01:30	0.740266769726079	123466	1952	26393	2724692
05/06/18 00:40	05/06/18 01:40	0.7365742381795403	123705	239	26318	2791604
05/06/18 00:50	05/06/18 01:50	0.9517728826896055	86139	-37566	16661	2622291
05/06/18 01:00	05/06/18 02:00	0.9007101733145585	82382	-3757	15957	2582301
05/06/18 01:10	05/06/18 02:10	0.9329536986627494	84427	2045	16154	2741414
05/06/18 01:20	05/06/18 02:20	1.3601930021028015	85600	1173	19653	2879482
05/06/18 01:30	05/06/18 02:30	1.3712477593306969	85283	-317	19959	2767019
05/06/18 01:40	05/06/18 02:40	1.3250430969004832	83013	-2270	20054	2585699
05/06/18 01:50	05/06/18 02:50	1.3622398538390477	79043	-3970	19263	2575810
05/06/18 02:00	05/06/18 03:00	1.4086276378965157	80419	1376	19146	2735744
05/06/18 02:10	05/06/18 03:10	1.3767346125336157	79945	-474	18972	2743745
05/06/18 02:20	05/06/18 03:20	1.3207041446234742	79503	-442	15120	2600723
05/06/18 02:30	05/06/18 03:30	1.907720193121043	76843	-2660	17875	2551668
05/06/18 02:40	05/06/18 03:40	1.8936823783080603	80712	3869	20520	2715264
05/06/18 02:50	05/06/18 03:50	1.9410790443004469	81173	461	20953	2766425
05/06/18 03:00	05/06/18 04:00	1.9280944017041566	79805	-1368	21030	2731564
05/06/18 03:10	05/06/18 04:10	1.9512116026857176	78117	-1688	21178	2584293
05/06/18 03:20	05/06/18 04:20	1.619613147430227	76816	-1301	21396	2580308
05/06/18 03:30	05/06/18 04:30	1.018224137122838	77354	538	18269	2760850
05/06/18 03:40	05/06/18 04:40	0.982443796578048	74928	-2426	15484	2754102
05/06/18 03:50	05/06/18 04:50	0.961686912613703	73547	-1381	15267	2776172
05/06/18 04:00	05/06/18 05:00	0.9487287043867653	73471	-76	15371	2619952
05/06/18 04:10	05/06/18 05:10	0.9332888973451327	76275	2804	15685	2726681
05/06/18 04:20	05/06/18 05:20	0.8694954032342651	80080	3805	16131	2782533
05/06/18 04:30	05/06/18 05:30	0.8797364176798836	81177	1097	16172	2672879
05/06/18 04:40	05/06/18 05:40	0.8913414635735945	80093	-1084	15940	2545287
05/06/18 04:50	05/06/18 05:50	0.8421694161554792	83303	3210	16375	2575631
05/06/18 05:00	05/06/18 06:00	0.8206973432341227	82687	-616	15873	4024468
05/06/18 05:10	05/06/18 06:10	0.8131561960998586	82356	-331	15428	3971740
05/06/18 05:20	05/06/18 06:20	0.7555138565725728	80912	-1444	14779	4029731
05/06/18 05:30	05/06/18 06:30	0.7077141443742899	79190	-1722	14430	3967547
05/06/18 05:40	05/06/18 06:40	0.6955544214604996	78973	-217	14424	3981334
05/06/18 05:50	05/06/18 06:50	0.5826681684475541	102477	23504	19313	5733970
05/06/18 06:00	05/06/18 07:00	0.6534319041505547	104998	2521	20599	4352981
05/06/18 06:10	05/06/18 07:10	0.6648112647684986	104276	-722	20622	4413411
05/06/18 06:20	05/06/18 07:20	0.6600940341264352	102677	-1599	20494	4338710
05/06/18 06:30	05/06/18 07:30	0.6875507528905414	102230	-447	20610	4376578
05/06/18 06:40	05/06/18 07:40	1.24191900000968	103313	1083	25113	4534488
05/06/18 06:50	05/06/18 07:50	1.6917322761731517	82470	-20843	21896	2819377
05/06/18 07:00	05/06/18 08:00	1.6380122488206064	80126	-2344	20826	2857435
05/06/18 07:10	05/06/18 08:10	1.642939295062825	78790	-1336	20746	2748748
05/06/18 07:20	05/06/18 08:20	1.66530975515127	78767	-23	20946	2794767
05/06/18 07:30	05/06/18 08:30	1.63097325104076	80230	1463	21276	2851493
05/06/18 07:40	05/06/18 08:40	0.924248050180281	80430	200	17200	2812527
05/06/18 07:50	05/06/18 08:50	0.7963303096400896	75352	-5078	15460	2683521
05/06/18 08:00	05/06/18 09:00	0.8307493610702499	75459	107	15899	2612852
05/06/18 08:10	05/06/18 09:10	0.8203742184759383	76283	824	16245	2737774
05/06/18 08:20	05/06/18 09:20	0.852922271603011	76899	616	16561	2842909
05/06/18 08:30	05/06/18 09:30	0.8743350306514919	75657	-1242	16566	2750610
05/06/18 08:40	05/06/18 09:40	0.8887126635888707	74079	-1578	16279	2584549
05/06/18 08:50	05/06/18 09:50	0.8736845552985095	73917	-162	16415	3645541
05/06/18 09:00	05/06/18 10:00	0.8384642178479776	75213	1296	16455	3837412
05/06/18 09:10	05/06/18 10:10	0.8492623695773892	75010	-203	26151	3711791
05/06/18 09:20	05/06/18 10:20	0.8756518204261423	78096	3086	25925	3556292
05/06/18 09:30	05/06/18 10:30	1.0585471831891904	83482	5386	26127	3607079
05/06/18 09:40	05/06/18 10:40	1.4779055947968809	88716	5234	26670	3736985
05/06/18 09:50	05/06/18 10:50	1.5532194397247505	89954	1238	26807	2817456
05/06/18 10:00	05/06/18 11:00	2.1589100716269023	90399	445	34252	3813227
05/06/18 10:10	05/06/18 11:10	2.1344054214271386	94581	4182	27204	3826623
05/06/18 10:20	05/06/18 11:20	2.213649493330604	92737	-1844	28775	4010713
05/06/18 10:30	05/06/18 11:30	2.1212889287925027	90145	-2592	265057	4110944
05/06/18 10:40	05/06/18 11:40	1.8834643503179596	87118	-3027	266000	3985604
05/06/18 10:50	05/06/18 11:50	1.7952866059172934	88385	1267	266215	3841807
05/06/18 11:00	05/06/18 12:00	1.2775089373792692	88006	-379	259742	4244518
05/06/18 11:10	05/06/18 12:10	1.3026503205849909	87044	-962	257814	4993526
05/06/18 11:20	05/06/18 12:20	1.3112130693957578	86720	-324	277565	6511768
05/06/18 11:30	05/06/18 12:30	1.3551242814652122	87414	694	43438	6890733
05/06/18 11:40	05/06/18 12:40	1.2025472153535268	87094	-320	42802	7010198
05/06/18 11:50	05/06/18 12:50	0.8861316466358747	124059	36965	51864	7141806
05/06/18 12:00	05/06/18 13:00	0.8389994939219296	127014	2955	1193028	5688770
05/06/18 12:10	05/06/18 13:10	0.8568066069121129	123204	-3810	1192395	4903974
05/06/18 12:20	05/06/18 13:20	0.8290080307193491	122138	-1066	1172001	3212247
05/06/18 12:30	05/06/18 13:30	0.8020915312854561	120743	-1395	1170638	2870879
05/06/18 12:40	05/06/18 13:40	0.8007743096170157	121337	594	1171155	2914150
05/06/18 12:50	05/06/18 13:50	1.090933013914528	86672	-34665	1162397	2792760
05/06/18 13:00	05/06/18 14:00	1.1239359500557762	82472	-4200	20386	2623281
05/06/18 13:10	05/06/18 14:10	1.1012862495100704	84706	2234	20604	2776485
05/06/18 13:20	05/06/18 14:20	1.1402147078971638	85689	983	20878	2905559
05/06/18 13:30	05/06/18 14:30	1.1279451340682125	84912	-777	20952	2714063
05/06/18 13:40	05/06/18 14:40	1.167259273008658	82708	-2204	19961	2564250
05/06/18 13:50	05/06/18 14:50	1.1880035307171728	79939	-2769	19187	2707641
05/06/18 14:00	05/06/18 15:00	1.1513527406997215	81261	1322	25492	2887694
05/06/18 14:10	05/06/18 15:10	1.0776850034783916	79922	-1339	24921	2751897
05/06/18 14:20	05/06/18 15:20	1.0122696243055296	78657	-1265	24090	2589608
05/06/18 14:30	05/06/18 15:30	0.96469722006332	78332	-325	23918	2687862
05/06/18 14:40	05/06/18 15:40	1.2526828467369513	80339	2007	24301	2830807
05/06/18 14:50	05/06/18 15:50	1.6427124179668442	79925	-414	26741	2749935
