window_start	window_end	avg_conn_duration	number_of_conn	sum_orig_kbytes	sum_resp_kbytes
27/08/18 23:00	28/08/18 00:00	4.489853342878705	108534	31886	2444811
27/08/18 23:10	28/08/18 00:10	4.490314800232206	108516	31923	2455047
27/08/18 23:20	28/08/18 00:20	4.65616576465727	107728	31726	2455977
27/08/18 23:30	28/08/18 00:30	4.660787905320416	106232	28983	2312708
27/08/18 23:40	28/08/18 00:40	4.736667952690451	104926	28271	2274139
27/08/18 23:50	28/08/18 00:50	4.772561103634801	104077	31205	2343161
28/08/18 00:00	28/08/18 01:00	4.685022016642473	105453	30521	2411208
28/08/18 00:10	28/08/18 01:10	4.654919942156835	106443	33934	2452751
28/08/18 00:20	28/08/18 01:20	4.586379833533563	106544	33816	2451996
28/08/18 00:30	28/08/18 01:30	4.583872290843993	106717	38242	2431884
28/08/18 00:40	28/08/18 01:40	4.74242139468739	104318	42826	2434098
28/08/18 00:50	28/08/18 01:50	4.149648165355067	105216	42079	2350716
28/08/18 01:00	28/08/18 02:00	3.722339101233998	101863	44979	2341180
28/08/18 01:10	28/08/18 02:10	3.2639710939358664	100707	44336	2499395
28/08/18 01:20	28/08/18 02:20	2.7592164406818833	99430	45704	2539702
28/08/18 01:30	28/08/18 02:30	2.2160361550398897	96530	43301	2557327
28/08/18 01:40	28/08/18 02:40	1.5152502119020659	96101	40036	2581157
28/08/18 01:50	28/08/18 02:50	1.9647569051843328	102810	49207	2667416
28/08/18 02:00	28/08/18 03:00	1.8530516271659536	113230	47668	2699914
28/08/18 02:10	28/08/18 03:10	1.8438588154281432	112081	47275	2677720
28/08/18 02:20	28/08/18 03:20	1.8029538718619769	113128	45752	2653549
28/08/18 02:30	28/08/18 03:30	1.8446677858961824	114281	45116	2657664
28/08/18 02:40	28/08/18 03:40	1.816181929720791	114102	43395	2630957
28/08/18 02:50	28/08/18 03:50	1.3714833493990473	107828	32561	2455858
28/08/18 03:00	28/08/18 04:00	1.4216984890918902	98413	31677	2502276
28/08/18 03:10	28/08/18 04:10	1.4142277169483395	97809	30201	2442057
28/08/18 03:20	28/08/18 04:20	1.5109000510199928	96374	30561	2488742
28/08/18 03:30	28/08/18 04:30	1.647547844771048	96348	29025	2485714
28/08/18 03:40	28/08/18 04:40	1.7074930130105659	96537	30286	2524911
28/08/18 03:50	28/08/18 04:50	1.7898097815474585	92139	29179	2554776
28/08/18 04:00	28/08/18 05:00	1.837988487845244	91281	29030	2413028
28/08/18 04:10	28/08/18 05:10	1.7839748689738015	91745	42399	2431666
28/08/18 04:20	28/08/18 05:20	1.6986853900415035	93990	42540	2384668
28/08/18 04:30	28/08/18 05:30	1.4938878961652409	94217	42326	2505683
28/08/18 04:40	28/08/18 05:40	1.4613256227980747	94122	45703	2471401
28/08/18 04:50	28/08/18 05:50	1.4582651022633932	93709	45323	2448973
28/08/18 05:00	28/08/18 06:00	1.5156490622656977	92828	67316	2503357
28/08/18 05:10	28/08/18 06:10	1.7818733072135966	92395	80711	2540389
28/08/18 05:20	28/08/18 06:20	1.9047726516384433	90452	81358	2678410
28/08/18 05:30	28/08/18 06:30	2.0526134941088245	89286	83650	2585021
28/08/18 05:40	28/08/18 06:40	1.9713249021816537	88603	79148	2580657
28/08/18 05:50	28/08/18 06:50	1.9447535672963714	87397	79630	2554215
28/08/18 06:00	28/08/18 07:00	1.889467706917991	86904	62675	2509092
28/08/18 06:10	28/08/18 07:10	1.5673231658615803	86946	34678	2420714
28/08/18 06:20	28/08/18 07:20	1.4487115472271948	87799	34658	2394098
28/08/18 06:30	28/08/18 07:30	1.3219207724132556	89021	33076	2429115
28/08/18 06:40	28/08/18 07:40	1.370270340244411	89277	33112	2432518
28/08/18 06:50	28/08/18 07:50	1.2850769073381598	92789	32881	2436212
28/08/18 07:00	28/08/18 08:00	1.2109019302720587	93033	27040	2423215
28/08/18 07:10	28/08/18 08:10	1.2438069496507973	94500	29023	2428093
28/08/18 07:20	28/08/18 08:20	1.2095949063482605	93506	28942	2401547
28/08/18 07:30	28/08/18 08:30	1.1654290943048746	93378	28900	2491002
28/08/18 07:40	28/08/18 08:40	1.1640420085664362	93738	29369	2498532
28/08/18 07:50	28/08/18 08:50	1.7248888271505465	109147	33629	2531253
28/08/18 08:00	28/08/18 09:00	2.008479706316449	110711	37033	2568104
28/08/18 08:10	28/08/18 09:10	2.1298440918709285	109545	35914	2592169
28/08/18 08:20	28/08/18 09:20	2.2494426563713943	111216	36762	2735568
28/08/18 08:30	28/08/18 09:30	2.3662997501570566	111430	36730	2612458
28/08/18 08:40	28/08/18 09:40	2.4308648644543127	111977	36522	2615182
28/08/18 08:50	28/08/18 09:50	2.0946601431007505	97938	32642	2579105
28/08/18 09:00	28/08/18 10:00	1.8761346155201302	97641	31840	2620439
28/08/18 09:10	28/08/18 10:10	1.8170399668126136	97989	31729	2631931
28/08/18 09:20	28/08/18 10:20	1.9098734407960594	97029	31301	2420393
28/08/18 09:30	28/08/18 10:30	2.0992202875630284	97596	1106076	2558247
28/08/18 09:40	28/08/18 10:40	2.1113516250315922	98955	1106989	2616755
28/08/18 09:50	28/08/18 10:50	2.1822913494478415	97614	1108297	2635098
28/08/18 10:00	28/08/18 11:00	2.1429256924077915	97613	1106107	2591904
28/08/18 10:10	28/08/18 11:10	2.120561597322626	98230	1107167	2628348
28/08/18 10:20	28/08/18 11:20	4.466024017047006	99021	1108122	2760562
28/08/18 10:30	28/08/18 11:30	7.581147889285858	99129	38433	2594087
28/08/18 10:40	28/08/18 11:40	7.542546103810363	98314	37760	2547848
28/08/18 10:50	28/08/18 11:50	7.512233541697883	97691	37122	2570806
28/08/18 11:00	28/08/18 12:00	7.3435025554322015	99933	38486	2708760
28/08/18 11:10	28/08/18 12:10	7.321021846726458	99417	36789	2649085
28/08/18 11:20	28/08/18 12:20	4.846431009467463	97070	34159	2464049
28/08/18 11:30	28/08/18 12:30	1.4054277566546385	95009	29394	2482876
28/08/18 11:40	28/08/18 12:40	1.3926905848952458	94169	28630	2681847
28/08/18 11:50	28/08/18 12:50	1.3825076014478979	94206	27129	2743306
28/08/18 12:00	28/08/18 13:00	1.3727905363336101	92325	25330	2703480
28/08/18 12:10	28/08/18 13:10	1.3551653863854436	91740	27181	2579824
28/08/18 12:20	28/08/18 13:20	1.3545131025952841	92129	32909	2599146
28/08/18 12:30	28/08/18 13:30	1.3196979027381748	92215	32456	2582966
28/08/18 12:40	28/08/18 13:40	1.3208297318122215	93703	51477	2533617
28/08/18 12:50	28/08/18 13:50	1.2822303079751576	96274	52207	2554364
28/08/18 13:00	28/08/18 14:00	1.279831196244161	96543	52830	2433100
28/08/18 13:10	28/08/18 14:10	1.2825170596735216	97648	65762	2455844
28/08/18 13:20	28/08/18 14:20	1.2836033682899524	98360	66854	2468540
28/08/18 13:30	28/08/18 14:30	1.2568157149798291	100642	66470	2651929
28/08/18 13:40	28/08/18 14:40	1.2478349034819851	100862	48373	2613845
28/08/18 13:50	28/08/18 14:50	2.0222638479335355	114108	4290102	2993563
28/08/18 14:00	28/08/18 15:00	2.029906796836628	115636	7305998	2979300
28/08/18 14:10	28/08/18 15:10	2.209091083879059	114677	7291952	3082747
28/08/18 14:20	28/08/18 15:20	2.2419572393962595	114488	7371785	26017725
28/08/18 14:30	28/08/18 15:30	2.31732570206366	113051	7373244	25899595
28/08/18 14:40	28/08/18 15:40	2.361433787076874	112233	7373797	25882735
28/08/18 14:50	28/08/18 15:50	1.6076860180478436	98516	3149754	25403458
28/08/18 15:00	28/08/18 16:00	1.5848438082964862	96764	138157	25520838
28/08/18 15:10	28/08/18 16:10	2.2780307548472036	97221	167523	25980160
28/08/18 15:20	28/08/18 16:20	2.191358195525292	101772	82647	3150717
28/08/18 15:30	28/08/18 16:30	2.284419310807967	104756	81222	3071154
28/08/18 15:40	28/08/18 16:40	2.870693544589871	107031	99592	4357269
28/08/18 15:50	28/08/18 16:50	3.35790689976271	107475	81625	4331119
28/08/18 16:00	28/08/18 17:00	3.4168935079595606	111438	77074	4379509
28/08/18 16:10	28/08/18 17:10	2.8258798785395363	115552	46993	3953846
28/08/18 16:20	28/08/18 17:20	3.1786699134836343	112707	45458	3813285
28/08/18 16:30	28/08/18 17:30	3.1103500445235133	108482	45090	3818127
28/08/18 16:40	28/08/18 17:40	2.494505047884012	106215	25324	2444851
28/08/18 16:50	28/08/18 17:50	2.0383890956775024	103389	24688	2560151
28/08/18 17:00	28/08/18 18:00	1.9069723216270513	100772	24328	2579508
28/08/18 17:10	28/08/18 18:10	1.7323495133217444	96534	24748	2456862
28/08/18 17:20	28/08/18 18:20	8.0108103805276	94277	25566	2532610
28/08/18 17:30	28/08/18 18:30	8.222309604566805	95910	38747	2671313
28/08/18 17:40	28/08/18 18:40	8.254328370599696	95788	39368	2733731
28/08/18 17:50	28/08/18 18:50	8.374985064371225	95695	39800	2669278
28/08/18 18:00	28/08/18 19:00	8.540628116166397	93874	40002	2479314
28/08/18 18:10	28/08/18 19:10	8.565213236681576	92428	39687	2448622
28/08/18 18:20	28/08/18 19:20	1.8097716990059058	92344	39222	2556587
28/08/18 18:30	28/08/18 19:30	1.4133343329086605	91833	25636	2477458
28/08/18 18:40	28/08/18 19:40	1.4014501376287758	91834	25047	2522899
28/08/18 18:50	28/08/18 19:50	1.399445882311162	92906	25914	2480467
28/08/18 19:00	28/08/18 20:00	1.3761804026226396	92655	26385	2480169
28/08/18 19:10	28/08/18 20:10	1.3174792588113302	95417	25892	2617708
28/08/18 19:20	28/08/18 20:20	1.4711873610356725	96093	25247	2603204
28/08/18 19:30	28/08/18 20:30	1.9796468720646807	96752	25085	2551828
28/08/18 19:40	28/08/18 20:40	2.0086131540267833	94977	24269	2408563
28/08/18 19:50	28/08/18 20:50	2.1044795650487047	111086	28267	2411832
28/08/18 20:00	28/08/18 21:00	2.1504578898761424	111983	27211	2570842
28/08/18 20:10	28/08/18 21:10	2.20277396013416	110019	26285	2591048
28/08/18 20:20	28/08/18 21:20	2.043546940830637	108857	25196	2438310
28/08/18 20:30	28/08/18 21:30	1.6598948830622946	106809	24919	2435486
28/08/18 20:40	28/08/18 21:40	1.629155407190652	107473	24762	2527924
28/08/18 20:50	28/08/18 21:50	1.313818672182145	93555	19911	2645844
28/08/18 21:00	28/08/18 22:00	1.243121523531566	93024	19590	2678691
28/08/18 21:10	28/08/18 22:10	1.2518950192205034	91777	20635	2540132
28/08/18 21:20	28/08/18 22:20	1.2703550836340947	91159	21167	2554228
28/08/18 21:30	28/08/18 22:30	1.2136142653364654	92166	21081	2700740
28/08/18 21:40	28/08/18 22:40	1.2229548406917543	92751	21353	2748602
28/08/18 21:50	28/08/18 22:50	1.2173936427781975	88662	3845683	2610869
28/08/18 22:00	28/08/18 23:00	1.2758288690613009	87056	3846034	2427593
28/08/18 22:10	28/08/18 23:10	1.264587132945573	86306	3845050	2408932
28/08/18 22:20	28/08/18 23:20	1.3101959109834873	87231	3854235	2554035
28/08/18 22:30	28/08/18 23:30	1.344271743373252	87524	3854662	2513928
28/08/18 22:40	28/08/18 23:40	1.3798847393963147	86998	3855698	2437590
28/08/18 22:50	28/08/18 23:50	1.4281734071946555	85647	30838	2446241
28/08/18 23:00	29/08/18 00:00	1.3824960249228124	85825	32493	2437074
28/08/18 23:10	29/08/18 00:10	1.3616081262813535	87408	32534	2582470
28/08/18 23:20	29/08/18 00:20	1.277162736794882	88034	23019	2509358
28/08/18 23:30	29/08/18 00:30	1.2867752279138007	88064	23321	2456632
28/08/18 23:40	29/08/18 00:40	1.2248867199509068	87981	21986	2385824
28/08/18 23:50	29/08/18 00:50	1.228142869629466	87980	28106	2384636
29/08/18 00:00	29/08/18 01:00	1.2365934349909287	88703	26615	2530459
29/08/18 00:10	29/08/18 01:10	1.4983160327848626	88791	29470	2568570
29/08/18 00:20	29/08/18 01:20	1.5340907306600777	87733	30182	2484799
29/08/18 00:30	29/08/18 01:30	1.510605208701383	86607	30471	2432577
29/08/18 00:40	29/08/18 01:40	1.5323408958716072	87104	31469	2600151
29/08/18 00:50	29/08/18 01:50	1.5030771050139542	92502	26931	2775453
29/08/18 01:00	29/08/18 02:00	1.521837045929079	92534	26973	2687200
29/08/18 01:10	29/08/18 02:10	1.2799288210873458	92520	24060	3431833
29/08/18 01:20	29/08/18 02:20	1.2775447512861962	91161	23326	3428605
29/08/18 01:30	29/08/18 02:30	1.2698389226073288	92877	22825	3568595
29/08/18 01:40	29/08/18 02:40	1.4242312491073326	93819	25730	3615436
29/08/18 01:50	29/08/18 02:50	1.4062944204431356	105522	27185	3459685
29/08/18 02:00	29/08/18 03:00	1.3874202909677875	109043	27224	3423852
29/08/18 02:10	29/08/18 03:10	1.377767624710881	111975	27206	2639030
29/08/18 02:20	29/08/18 03:20	1.6449224080248874	117684	27426	2774285
29/08/18 02:30	29/08/18 03:30	1.8756167665054686	119309	27178	2646581
29/08/18 02:40	29/08/18 03:40	2.0403913378712173	119072	23251	2443171
29/08/18 02:50	29/08/18 03:50	2.0335635922616158	108989	21113	2541876
29/08/18 03:00	29/08/18 04:00	2.1818943049726323	108836	20817	2616947
29/08/18 03:10	29/08/18 04:10	2.203444616304978	109574	22729	2604281
29/08/18 03:20	29/08/18 04:20	2.362385349973981	107528	23487	2462974
29/08/18 03:30	29/08/18 04:30	2.1344460129950735	106579	25125	2492111
29/08/18 03:40	29/08/18 04:40	1.7721612207242547	108887	25779	2633920
29/08/18 03:50	29/08/18 04:50	1.7896352094490293	107334	25038	2664544
29/08/18 04:00	29/08/18 05:00	2.80542840137837	106214	26749	2610357
29/08/18 04:10	29/08/18 05:10	2.804727138126647	104187	25474	2495494
29/08/18 04:20	29/08/18 05:20	2.524977373207056	106528	25019	2522660
29/08/18 04:30	29/08/18 05:30	2.947002443768436	107822	23845	2621708
29/08/18 04:40	29/08/18 05:40	3.153483732066824	108277	27809	2601557
29/08/18 04:50	29/08/18 05:50	3.572553259776549	105533	27480	2483749
29/08/18 05:00	29/08/18 06:00	2.5799662086074964	105327	25495	2454357
29/08/18 05:10	29/08/18 06:10	2.726865789682142	106553	25643	2596327
29/08/18 05:20	29/08/18 06:20	2.6721097525419917	106216	25225	2707768
29/08/18 05:30	29/08/18 06:30	2.299235921063212	104628	24367	2555291
29/08/18 05:40	29/08/18 06:40	2.295239411873385	102313	19531	2416624
29/08/18 05:50	29/08/18 06:50	2.0262011387069934	102612	19315	2504286
29/08/18 06:00	29/08/18 07:00	2.1056039486028983	103391	19087	2669872
29/08/18 06:10	29/08/18 07:10	2.1460543395015175	102948	18419	2555218
29/08/18 06:20	29/08/18 07:20	1.987658925658681	100886	18200	2405656
29/08/18 06:30	29/08/18 07:30	2.4467753737708033	100674	18207	2445227
29/08/18 06:40	29/08/18 07:40	2.5901178132730593	102840	19130	2595147
29/08/18 06:50	29/08/18 07:50	2.469036065498439	106827	19677	2638399
29/08/18 07:00	29/08/18 08:00	2.390205197075607	105457	19942	2464504
29/08/18 07:10	29/08/18 08:10	2.1806094778950906	105904	21233	2442493
29/08/18 07:20	29/08/18 08:20	2.6569817171439305	106411	22093	2560617
29/08/18 07:30	29/08/18 08:30	2.210842852616974	108676	22810	2662178
29/08/18 07:40	29/08/18 08:40	1.8499290951171805	107499	22134	2570297
29/08/18 07:50	29/08/18 08:50	2.5040582247537393	117146	24410	2421028
29/08/18 08:00	29/08/18 09:00	2.3545044235763966	121749	25096	2425268
29/08/18 08:10	29/08/18 09:10	2.4738844779632694	120231	24261	2557618
29/08/18 08:20	29/08/18 09:20	2.1309821995175513	121047	24048	2739687
29/08/18 08:30	29/08/18 09:30	2.2928669481254724	118536	23852	2614874
29/08/18 08:40	29/08/18 09:40	2.4634343995878214	116938	26287	2617421
29/08/18 08:50	29/08/18 09:50	1.8874063008165476	106058	25212	2667222
29/08/18 09:00	29/08/18 10:00	1.8502302741899685	103297	25066	2819710
29/08/18 09:10	29/08/18 10:10	1.7944039242265544	103981	24518	2812947
29/08/18 09:20	29/08/18 10:20	1.7294521462181045	102607	24468	2534007
29/08/18 09:30	29/08/18 10:30	1.4818115430081407	102562	24284	2525959
29/08/18 09:40	29/08/18 10:40	1.3547765497373658	102800	22226	2547609
29/08/18 09:50	29/08/18 10:50	1.269239673026148	101109	20594	2556740
29/08/18 10:00	29/08/18 11:00	1.235099974952182	100368	19873	2554971
29/08/18 10:10	29/08/18 11:10	1.1806661617213026	98577	19877	2419595
29/08/18 10:20	29/08/18 11:20	1.1644704378165844	98121	19633	2424748
29/08/18 10:30	29/08/18 11:30	1.1236822024178843	98351	19899	2565154
29/08/18 10:40	29/08/18 11:40	1.206766947980072	98097	19654	2577444
29/08/18 10:50	29/08/18 11:50	2.8946771115220193	96806	20778	2593651
29/08/18 11:00	29/08/18 12:00	2.9594427033992172	93904	20380	2443007
29/08/18 11:10	29/08/18 12:10	2.9504223879211717	93519	20070	2420781
29/08/18 11:20	29/08/18 12:20	2.937066304724056	93606	19986	2548006
29/08/18 11:30	29/08/18 12:30	2.9271267632384883	94044	20176	2582385
29/08/18 11:40	29/08/18 12:40	2.8332445463281735	95007	20241	3942962
29/08/18 11:50	29/08/18 12:50	1.1384483480163565	93237	18890	4699989
29/08/18 12:00	29/08/18 13:00	2.9368403731480113	94898	20199	4809075
29/08/18 12:10	29/08/18 13:10	2.884481072374825	97603	44051	6246947
29/08/18 12:20	29/08/18 13:20	2.950810967248977	97371	44332	6973855
29/08/18 12:30	29/08/18 13:30	2.956954262919006	96718	43731	6781144
29/08/18 12:40	29/08/18 13:40	2.942891146926732	95517	43646	5354654
29/08/18 12:50	29/08/18 13:50	2.785159586655712	100957	44277	4674017
29/08/18 13:00	29/08/18 14:00	1.0614004673657254	101948	43228	5301892
29/08/18 13:10	29/08/18 14:10	1.041026154983748	101159	19680	4168641
29/08/18 13:20	29/08/18 14:20	0.9873396671115738	100397	19369	3298830
29/08/18 13:30	29/08/18 14:30	0.9836307980349837	100864	19408	3435701
29/08/18 13:40	29/08/18 14:40	1.395545082931962	102771	24710	3680424
29/08/18 13:50	29/08/18 14:50	1.4024782636987576	116580	5523330	3523856
29/08/18 14:00	29/08/18 15:00	1.441030081947899	117892	5523281	2776757
29/08/18 14:10	29/08/18 15:10	1.4589893541463224	117683	5523183	2585388
29/08/18 14:20	29/08/18 15:20	1.4152230838596835	119378	5523042	2745751
29/08/18 14:30	29/08/18 15:30	1.4158374139933478	119171	5523010	2647246
29/08/18 14:40	29/08/18 15:40	1.0582063317959505	117515	5517973	2395181
29/08/18 14:50	29/08/18 15:50	0.9999001415994954	102458	19197	2409408
29/08/18 15:00	29/08/18 16:00	4.3660771460736205	101264	22548	2600851
29/08/18 15:10	29/08/18 16:10	4.4151691283234	101026	24015	2624855
29/08/18 15:20	29/08/18 16:20	4.986630194462296	102534	38466	2698582
29/08/18 15:30	29/08/18 16:30	7.150542034097454	104905	47878	2769359
29/08/18 15:40	29/08/18 16:40	7.210589418999991	107284	51317	2792424
29/08/18 15:50	29/08/18 16:50	7.4301063995030745	107466	54530	3034952
29/08/18 16:00	29/08/18 17:00	4.309791805931213	109286	54211	3000101
29/08/18 16:10	29/08/18 17:10	4.355727068885786	110313	55002	2876845
29/08/18 16:20	29/08/18 17:20	3.9045936375188934	110323	43951	2655359
29/08/18 16:30	29/08/18 17:30	1.845669072351688	110806	38071	2730294
29/08/18 16:40	29/08/18 17:40	1.6943570915224653	111754	35797	2785923
29/08/18 16:50	29/08/18 17:50	1.538686948278698	109974	32778	2618574
29/08/18 17:00	29/08/18 18:00	4.734588272090243	106891	36762	2568173
29/08/18 17:10	29/08/18 18:10	4.698824258908675	105122	34748	2558863
29/08/18 17:20	29/08/18 18:20	5.51642938677156	104563	45367	2900496
29/08/18 17:30	29/08/18 18:30	5.532690718016771	103148	44975	2880462
29/08/18 17:40	29/08/18 18:40	5.779378462626177	101194	46622	2822496
29/08/18 17:50	29/08/18 18:50	5.865867302600059	99610	46663	2723707
29/08/18 18:00	29/08/18 19:00	2.392681402451423	100432	40322	2785846
29/08/18 18:10	29/08/18 19:10	2.36156318531092	102811	41347	2939681
29/08/18 18:20	29/08/18 19:20	1.503287839856574	101228	28062	2596838
29/08/18 18:30	29/08/18 19:30	1.511660512650338	98535	25760	2447934
29/08/18 18:40	29/08/18 19:40	1.3616670714110555	97814	23258	2422944
29/08/18 18:50	29/08/18 19:50	1.451462758313782	103924	25028	2604011
29/08/18 19:00	29/08/18 20:00	1.5643305691768983	105635	26312	2568703
29/08/18 19:10	29/08/18 20:10	1.7694198282225095	104973	27337	2564047
29/08/18 19:20	29/08/18 20:20	1.9185544690767509	105972	29201	2596769
29/08/18 19:30	29/08/18 20:30	2.0714526052118534	108714	35584	2601869
29/08/18 19:40	29/08/18 20:40	2.1752848721368587	109844	36910	2756680
29/08/18 19:50	29/08/18 20:50	2.156886221600315	122739	6379165	2748794
29/08/18 20:00	29/08/18 21:00	2.071803074250021	125468	7751474	2623432
29/08/18 20:10	29/08/18 21:10	2.0678470382631198	125212	7752141	2517489
29/08/18 20:20	29/08/18 21:20	2.030954552035066	125992	7751460	2637603
29/08/18 20:30	29/08/18 21:30	1.9988416003979752	127149	7745942	2780405
29/08/18 20:40	29/08/18 21:40	2.1058211584125206	127673	7746301	2701909
29/08/18 20:50	29/08/18 21:50	2.137463754618925	113122	1403889	2588887
29/08/18 21:00	29/08/18 22:00	2.24576531836669	108931	31291	2595121
29/08/18 21:10	29/08/18 22:10	2.1556956560145686	108836	29920	2669505
29/08/18 21:20	29/08/18 22:20	2.0953216098415504	108479	29269	2669291
29/08/18 21:30	29/08/18 22:30	1.9975346389860391	105525	28022	2520634
29/08/18 21:40	29/08/18 22:40	1.737438200548011	103651	26204	2431452
29/08/18 21:50	29/08/18 22:50	1.6286490918149283	100561	24717	2406683
29/08/18 22:00	29/08/18 23:00	1.4417783850207073	100966	23483	2549177
29/08/18 22:10	29/08/18 23:10	1.4203767903850666	99907	40303	2564108
29/08/18 22:20	29/08/18 23:20	1.4660464601799434	99146	40103	2403582
29/08/18 22:30	29/08/18 23:30	1.4741076505860864	100328	40725	2405945
29/08/18 22:40	29/08/18 23:40	1.4421346721736907	100599	41299	2496794
29/08/18 22:50	29/08/18 23:50	1.8291773351883915	101525	41245	2737042
29/08/18 23:00	30/08/18 00:00	2.3997533056013594	101315	42496	2652211
29/08/18 23:10	30/08/18 00:10	2.7720548649529886	101224	24565	2552109
